Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-06-08 23:11:41,"BBr",1h 18min,"Bench Press (Barbell)",2,52.163122550000004,5,0,0,,,
2022-06-08 23:11:41,"BBr",1h 18min,"Bench Press (Barbell)",3,52.163122550000004,5,0,0,,,
2022-06-08 23:11:41,"BBr",1h 18min,"Bench Press (Barbell)",4,52.163122550000004,9,0,0,,,
2022-06-08 23:11:41,"BBr",1h 18min,"Bicep Curl (Dumbbell)",1,9.071847400000001,11,0,0,"",,
2022-06-08 23:11:41,"BBr",1h 18min,"Bicep Curl (Dumbbell)",2,9.071847400000001,12,0,0,,,
2022-06-08 23:11:41,"BBr",1h 18min,"Bicep Curl (Dumbbell)",3,9.071847400000001,10,0,0,,,
2022-06-08 23:11:41,"BBr",1h 18min,"Bench Press - Close Grip (Barbell)",1,29.48350405,10,0,0,"",,
2022-06-08 23:11:41,"BBr",1h 18min,"Bench Press - Close Grip (Barbell)",2,29.48350405,12,0,0,,,
2022-06-08 23:11:41,"BBr",1h 18min,"Bench Press - Close Grip (Barbell)",3,29.48350405,12,0,0,,,
2022-06-10 22:42:59,"Shdl",32min,"Deadlift (Barbell)",1,43.09127515,10,0,0,"","",
2022-06-10 22:42:59,"Shdl",32min,"Deadlift (Barbell)",2,61.23496995,8,0,0,,,
2022-06-10 22:42:59,"Shdl",32min,"Overhead Press (Barbell)",1,20.41165665,12,0,0,"",,
2022-06-10 22:42:59,"Shdl",32min,"Overhead Press (Barbell)",2,29.48350405,7,0,0,,,
2022-06-10 22:42:59,"Shdl",32min,"Overhead Press (Barbell)",3,34.01942775,5,0,0,,,
2022-06-10 22:42:59,"Shdl",32min,"Overhead Press (Barbell)",4,34.01942775,5,0,0,,,
2022-06-10 22:42:59,"Shdl",32min,"Overhead Press (Barbell)",5,34.01942775,6,0,0,,,
2022-06-10 22:42:59,"Shdl",32min,"Pull Up",1,0,5,0,0,"",,
2022-06-10 22:42:59,"Shdl",32min,"Pull Up",2,0,5,0,0,,,
2022-06-10 22:42:59,"Shdl",32min,"Pull Up",3,0,6,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Squat (Barbell)",1,20.41165665,12,0,0,"","Add 5lbs to Bench, Row every other workout \nAdd 5lbs to Squat \nLast set AMRAP",
2022-06-13 23:14:21,"BBr",43min,"Squat (Barbell)",2,45.359237,8,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Squat (Barbell)",3,56.69904625,5,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Squat (Barbell)",4,56.69904625,5,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Squat (Barbell)",5,56.69904625,6,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Bench Press (Barbell)",1,43.09127515,12,0,0,"",,
2022-06-13 23:14:21,"BBr",43min,"Bench Press (Barbell)",2,54.4310844,5,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Bench Press (Barbell)",3,54.4310844,5,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Bench Press (Barbell)",4,54.4310844,6,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Bent Over Row (Barbell)",1,20.41165665,12,0,0,"",,
2022-06-13 23:14:21,"BBr",43min,"Bent Over Row (Barbell)",2,34.01942775,10,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Bent Over Row (Barbell)",3,43.09127515,6,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Bent Over Row (Barbell)",4,43.09127515,6,0,0,,,
2022-06-13 23:14:21,"BBr",43min,"Bent Over Row (Barbell)",5,43.09127515,8,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Squat (Barbell)",1,20.41165665,12,0,0,"","Add 5lbs to Bench, Row every other workout \nAdd 5lbs to Squat \nLast set AMRAP",
2022-06-22 23:14:26,"BBr",58min,"Squat (Barbell)",2,43.09127515,10,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Squat (Barbell)",3,61.23496995,5,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Squat (Barbell)",4,61.23496995,5,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Squat (Barbell)",5,61.23496995,5,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bench Press (Barbell)",1,43.09127515,12,0,0,"",,
2022-06-22 23:14:26,"BBr",58min,"Bench Press (Barbell)",2,52.163122550000004,5,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bench Press (Barbell)",3,52.163122550000004,5,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bench Press (Barbell)",4,52.163122550000004,7,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bent Over Row (Barbell)",1,20.41165665,15,0,0,"",,
2022-06-22 23:14:26,"BBr",58min,"Bent Over Row (Barbell)",2,34.01942775,10,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bent Over Row (Barbell)",3,43.09127515,6,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bent Over Row (Barbell)",4,43.09127515,6,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bent Over Row (Barbell)",5,43.09127515,6,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bicep Curl (Dumbbell)",1,9.071847400000001,12,0,0,"",,
2022-06-22 23:14:26,"BBr",58min,"Bicep Curl (Dumbbell)",2,9.071847400000001,12,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bicep Curl (Dumbbell)",3,9.071847400000001,10,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bench Press - Close Grip (Barbell)",1,34.01942775,10,0,0,"",,
2022-06-22 23:14:26,"BBr",58min,"Bench Press - Close Grip (Barbell)",2,34.01942775,10,0,0,,,
2022-06-22 23:14:26,"BBr",58min,"Bench Press - Close Grip (Barbell)",3,34.01942775,11,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Bent Over Row (Barbell)",1,20.41165665,10,0,0,"","Add 5lbs to Bench, Row every other workout \nAdd 5lbs to Squat \nLast set AMRAP",
2022-07-07 21:51:39,"BBr",55min,"Bent Over Row (Barbell)",2,34.01942775,12,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Bent Over Row (Barbell)",3,43.09127515,5,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Bent Over Row (Barbell)",4,43.09127515,5,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Bent Over Row (Barbell)",5,43.09127515,8,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Bench Press (Barbell)",1,43.09127515,10,0,0,"",,
2022-07-07 21:51:39,"BBr",55min,"Bench Press (Barbell)",2,52.163122550000004,5,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Bench Press (Barbell)",3,52.163122550000004,5,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Bench Press (Barbell)",4,52.163122550000004,6,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Bicep Curl (Barbell)",1,18.143694800000002,12,0,0,"",,
2022-07-07 21:51:39,"BBr",55min,"Bicep Curl (Barbell)",2,18.143694800000002,11,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Bicep Curl (Barbell)",3,18.143694800000002,10,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Squat (Barbell)",1,20.41165665,12,0,0,"",,
2022-07-07 21:51:39,"BBr",55min,"Squat (Barbell)",2,43.09127515,10,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Squat (Barbell)",3,61.23496995,5,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Squat (Barbell)",4,61.23496995,5,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Squat (Barbell)",5,61.23496995,5,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Triceps Extension",1,14.968548210000002,10,0,0,"",,
2022-07-07 21:51:39,"BBr",55min,"Triceps Extension",2,14.968548210000002,10,0,0,,,
2022-07-07 21:51:39,"BBr",55min,"Triceps Extension",3,14.968548210000002,10,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Squat (Barbell)",1,20.41165665,12,0,0,"","Add 5lbs to Squat & 10 lbs to DL every workout\nLast set AMRAP for Squat",
2022-07-15 08:33:52,"Legs",1h 8min,"Squat (Barbell)",2,34.01942775,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Squat (Barbell)",3,52.163122550000004,5,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Squat (Barbell)",4,52.163122550000004,5,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Squat (Barbell)",5,52.163122550000004,5,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Squat (Barbell)",6,52.163122550000004,5,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Squat (Barbell)",7,52.163122550000004,6,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Romanian Deadlift (Barbell)",1,34.01942775,10,0,0,"",,
2022-07-15 08:33:52,"Legs",1h 8min,"Romanian Deadlift (Barbell)",2,34.01942775,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Romanian Deadlift (Barbell)",3,34.01942775,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Leg Press",1,40.8233133,12,0,0,"",,
2022-07-15 08:33:52,"Legs",1h 8min,"Leg Press",2,40.8233133,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Leg Press",3,40.8233133,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Lying Leg Curl (Machine)",1,9.071847400000001,10,0,0,"",,
2022-07-15 08:33:52,"Legs",1h 8min,"Lying Leg Curl (Machine)",2,9.071847400000001,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Lying Leg Curl (Machine)",3,9.071847400000001,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Seated Calf Raise (Plate Loaded)",1,11.33980925,12,0,0,"",,
2022-07-15 08:33:52,"Legs",1h 8min,"Seated Calf Raise (Plate Loaded)",2,11.33980925,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Seated Calf Raise (Plate Loaded)",3,11.33980925,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Seated Calf Raise (Plate Loaded)",4,11.33980925,12,0,0,,,
2022-07-15 08:33:52,"Legs",1h 8min,"Seated Calf Raise (Plate Loaded)",5,11.33980925,12,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Bent Over Row (Barbell)",1,20.41165665,12,0,0,"","Add 5lbs to Bench, Row every workout \nAdd 5lbs to Squat & 10 lbs to DL\nAMRAP for DL",
2022-07-17 08:16:02,"Pull",1h 12min,"Bent Over Row (Barbell)",2,34.01942775,10,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Bent Over Row (Barbell)",3,43.09127515,5,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Bent Over Row (Barbell)",4,43.09127515,5,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Bent Over Row (Barbell)",5,43.09127515,5,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Bent Over Row (Barbell)",6,43.09127515,5,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Bent Over Row (Barbell)",7,43.09127515,6,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Lat Pulldown (Cable)",1,27.2155422,12,0,0,"",,
2022-07-17 08:16:02,"Pull",1h 12min,"Lat Pulldown (Cable)",2,27.2155422,12,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Lat Pulldown (Cable)",3,27.2155422,12,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Seated Row (Cable)",1,39.916128560000004,12,0,0,"",,
2022-07-17 08:16:02,"Pull",1h 12min,"Seated Row (Cable)",2,39.916128560000004,12,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Seated Row (Cable)",3,39.916128560000004,12,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Face Pull (Cable)",1,6.80388555,15,0,0,"",,
2022-07-17 08:16:02,"Pull",1h 12min,"Face Pull (Cable)",2,6.80388555,15,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Face Pull (Cable)",3,6.80388555,15,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Face Pull (Cable)",4,6.80388555,15,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Face Pull (Cable)",5,6.80388555,15,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Hammer Curl (Dumbbell)",1,9.071847400000001,12,0,0,"",,
2022-07-17 08:16:02,"Pull",1h 12min,"Hammer Curl (Dumbbell)",2,9.071847400000001,12,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Hammer Curl (Dumbbell)",3,9.071847400000001,10,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Hammer Curl (Dumbbell)",4,9.071847400000001,10,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Bicep Curl (Dumbbell)",1,9.071847400000001,8,0,0,"",,
2022-07-17 08:16:02,"Pull",1h 12min,"Bicep Curl (Dumbbell)",2,9.071847400000001,8,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Bicep Curl (Dumbbell)",3,9.071847400000001,8,0,0,,,
2022-07-17 08:16:02,"Pull",1h 12min,"Bicep Curl (Dumbbell)",4,9.071847400000001,7,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Overhead Press (Barbell)",1,20.41165665,12,0,0,"Add 5 lb per session","Add 5lbs to Bench, Row every workout \nLast set AMRAP for Bench",
2022-07-18 06:11:57,"Push",1h 4min,"Overhead Press (Barbell)",2,29.48350405,5,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Overhead Press (Barbell)",3,29.48350405,5,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Overhead Press (Barbell)",4,29.48350405,5,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Overhead Press (Barbell)",5,29.48350405,5,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Overhead Press (Barbell)",6,29.48350405,7,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Bench Press (Barbell)",1,34.01942775,15,0,0,"",,
2022-07-18 06:11:57,"Push",1h 4min,"Bench Press (Barbell)",2,43.09127515,12,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Bench Press (Barbell)",3,43.09127515,10,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Bench Press (Barbell)",4,43.09127515,8,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Incline Bench Press (Dumbbell)",1,13.6077711,10,0,0,"",,
2022-07-18 06:11:57,"Push",1h 4min,"Incline Bench Press (Dumbbell)",2,13.6077711,9,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Incline Bench Press (Dumbbell)",3,13.6077711,9,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Triceps Extension",1,11.33980925,12,0,0,"",,
2022-07-18 06:11:57,"Push",1h 4min,"Triceps Extension",2,11.33980925,11,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Triceps Extension",3,11.33980925,8,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Triceps Extension (Dumbbell)",1,13.6077711,8,0,0,"",,
2022-07-18 06:11:57,"Push",1h 4min,"Triceps Extension (Dumbbell)",2,13.6077711,9,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Triceps Extension (Dumbbell)",3,13.6077711,9,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Lateral Raise (Dumbbell)",1,4.535923700000001,16,0,0,"",,
2022-07-18 06:11:57,"Push",1h 4min,"Lateral Raise (Dumbbell)",2,4.535923700000001,15,0,0,,,
2022-07-18 06:11:57,"Push",1h 4min,"Lateral Raise (Dumbbell)",3,4.535923700000001,15,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Squat (Barbell)",1,20.41165665,13,0,0,"Add 5 lb per session","Add 5lbs to Squat & 10 lbs to DL every workout\nLast set AMRAP for Squat",
2022-07-19 07:53:26,"Legs",1h 7min,"Squat (Barbell)",2,34.01942775,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Squat (Barbell)",3,54.4310844,5,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Squat (Barbell)",4,54.4310844,5,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Squat (Barbell)",5,54.4310844,5,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Squat (Barbell)",6,54.4310844,5,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Squat (Barbell)",7,54.4310844,6,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Romanian Deadlift (Barbell)",1,36.287389600000004,12,0,0,"",,
2022-07-19 07:53:26,"Legs",1h 7min,"Romanian Deadlift (Barbell)",2,36.287389600000004,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Romanian Deadlift (Barbell)",3,36.287389600000004,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Leg Press",1,49.895160700000005,12,0,0,"",,
2022-07-19 07:53:26,"Legs",1h 7min,"Leg Press",2,49.895160700000005,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Leg Press",3,49.895160700000005,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Lying Leg Curl (Machine)",1,9.071847400000001,12,0,0,"",,
2022-07-19 07:53:26,"Legs",1h 7min,"Lying Leg Curl (Machine)",2,9.071847400000001,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Lying Leg Curl (Machine)",3,9.071847400000001,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Seated Calf Raise (Plate Loaded)",1,11.33980925,12,0,0,"",,
2022-07-19 07:53:26,"Legs",1h 7min,"Seated Calf Raise (Plate Loaded)",2,11.33980925,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Seated Calf Raise (Plate Loaded)",3,11.33980925,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Seated Calf Raise (Plate Loaded)",4,11.33980925,12,0,0,,,
2022-07-19 07:53:26,"Legs",1h 7min,"Seated Calf Raise (Plate Loaded)",5,11.33980925,12,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Deadlift (Barbell)",1,43.09127515,10,0,0,"","Add 5lbs to Bench, Row every workout \nAdd 5lbs to Squat & 10 lbs to DL\nAMRAP for DL",
2022-07-20 23:29:18,"Pull",1h 18min,"Deadlift (Barbell)",2,56.69904625,8,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Pull Up",1,0,8,0,0,"",,
2022-07-20 23:29:18,"Pull",1h 18min,"Pull Up",2,0,7,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Lat Pulldown (Cable)",1,31.751465900000003,8,0,0,"",,
2022-07-20 23:29:18,"Pull",1h 18min,"Lat Pulldown (Cable)",2,31.751465900000003,8,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Seated Row (Cable)",1,44.905644630000005,10,0,0,"",,
2022-07-20 23:29:18,"Pull",1h 18min,"Seated Row (Cable)",2,44.905644630000005,10,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Seated Row (Cable)",3,44.905644630000005,10,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Face Pull (Cable)",1,9.071847400000001,17,0,0,"",,
2022-07-20 23:29:18,"Pull",1h 18min,"Face Pull (Cable)",2,9.071847400000001,15,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Face Pull (Cable)",3,9.071847400000001,15,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Face Pull (Cable)",4,9.071847400000001,15,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Face Pull (Cable)",5,9.071847400000001,15,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Hammer Curl (Dumbbell)",1,9.071847400000001,12,0,0,"",,
2022-07-20 23:29:18,"Pull",1h 18min,"Hammer Curl (Dumbbell)",2,9.071847400000001,12,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Hammer Curl (Dumbbell)",3,9.071847400000001,12,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Hammer Curl (Dumbbell)",4,9.071847400000001,12,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Bicep Curl (Dumbbell)",1,9.071847400000001,8,0,0,"",,
2022-07-20 23:29:18,"Pull",1h 18min,"Bicep Curl (Dumbbell)",2,9.071847400000001,9,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Bicep Curl (Dumbbell)",3,9.071847400000001,8,0,0,,,
2022-07-20 23:29:18,"Pull",1h 18min,"Bicep Curl (Dumbbell)",4,9.071847400000001,8,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Bench Press (Barbell)",1,43.09127515,12,0,0,"","Add 5lbs to Bench, Row every workout \nLast set AMRAP for Bench",
2022-07-22 08:27:51,"Push",1h 6min,"Bench Press (Barbell)",2,54.4310844,5,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Bench Press (Barbell)",3,54.4310844,5,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Bench Press (Barbell)",4,54.4310844,5,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Bench Press (Barbell)",5,54.4310844,5,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Bench Press (Barbell)",6,54.4310844,5,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Overhead Press (Barbell)",1,20.41165665,12,0,0,"",,
2022-07-22 08:27:51,"Push",1h 6min,"Overhead Press (Barbell)",2,20.41165665,12,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Overhead Press (Barbell)",3,20.41165665,12,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Chest Dip",1,0,6,0,0,"",,
2022-07-22 08:27:51,"Push",1h 6min,"Chest Dip",2,0,6,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Incline Bench Press (Dumbbell)",1,13.6077711,12,0,0,"",,
2022-07-22 08:27:51,"Push",1h 6min,"Incline Bench Press (Dumbbell)",2,13.6077711,12,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Triceps Extension",1,11.33980925,12,0,0,"",,
2022-07-22 08:27:51,"Push",1h 6min,"Triceps Extension",2,11.33980925,12,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Triceps Extension",3,11.33980925,12,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Triceps Extension (Dumbbell)",1,13.6077711,12,0,0,"",,
2022-07-22 08:27:51,"Push",1h 6min,"Triceps Extension (Dumbbell)",2,13.6077711,10,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Triceps Extension (Dumbbell)",3,13.6077711,10,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Lateral Raise (Dumbbell)",1,4.535923700000001,20,0,0,"",,
2022-07-22 08:27:51,"Push",1h 6min,"Lateral Raise (Dumbbell)",2,4.535923700000001,18,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Lateral Raise (Dumbbell)",3,4.535923700000001,15,0,0,,,
2022-07-22 08:27:51,"Push",1h 6min,"Lateral Raise (Dumbbell)",4,4.535923700000001,15,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Squat (Barbell)",1,20.41165665,13,0,0,"Add 5 lb per session","Add 5lbs to Squat & 10 lbs to DL every workout\nLast set AMRAP for Squat",
2022-07-23 09:18:00,"Legs",1h 21min,"Squat (Barbell)",2,43.09127515,9,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Squat (Barbell)",3,56.69904625,5,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Squat (Barbell)",4,56.69904625,5,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Squat (Barbell)",5,56.69904625,5,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Squat (Barbell)",6,56.69904625,5,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Squat (Barbell)",7,56.69904625,7,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Romanian Deadlift (Barbell)",1,38.55535145,12,0,0,"",,
2022-07-23 09:18:00,"Legs",1h 21min,"Romanian Deadlift (Barbell)",2,38.55535145,12,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Romanian Deadlift (Barbell)",3,38.55535145,12,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Leg Press",1,54.4310844,12,0,0,"",,
2022-07-23 09:18:00,"Legs",1h 21min,"Leg Press",2,54.4310844,12,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Leg Press",3,54.4310844,12,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Lying Leg Curl (Machine)",1,13.6077711,12,0,0,"",,
2022-07-23 09:18:00,"Legs",1h 21min,"Lying Leg Curl (Machine)",2,13.6077711,12,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Lying Leg Curl (Machine)",3,13.6077711,12,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Seated Calf Raise (Plate Loaded)",1,12.473790175000001,12,0,0,"",,
2022-07-23 09:18:00,"Legs",1h 21min,"Seated Calf Raise (Plate Loaded)",2,12.473790175000001,12,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Seated Calf Raise (Plate Loaded)",3,12.473790175000001,12,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Seated Calf Raise (Plate Loaded)",4,12.473790175000001,12,0,0,,,
2022-07-23 09:18:00,"Legs",1h 21min,"Seated Calf Raise (Plate Loaded)",5,12.473790175000001,12,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over Row (Barbell)",1,20.41165665,12,0,0,"","Add 5lbs to Bench, Row every workout \nAdd 5lbs to Squat & 10 lbs to DL\nAMRAP for DL",
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over Row (Barbell)",2,34.01942775,10,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over Row (Barbell)",3,45.359237,5,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over Row (Barbell)",4,45.359237,5,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over Row (Barbell)",5,45.359237,5,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over Row (Barbell)",6,45.359237,5,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over Row (Barbell)",7,45.359237,6,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Lat Pulldown (Cable)",1,31.751465900000003,12,0,0,"",,
2022-07-24 21:43:15,"Pull",1h 24min,"Lat Pulldown (Cable)",2,31.751465900000003,12,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Lat Pulldown (Cable)",3,31.751465900000003,12,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over One Arm Row (Dumbbell)",1,13.6077711,12,0,0,"",,
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over One Arm Row (Dumbbell)",2,15.875732950000002,10,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Bent Over One Arm Row (Dumbbell)",3,15.875732950000002,10,0,0,,,
2022-07-24 21:43:15,"Pull",1h 24min,"Face Pull (Cable)",1,9.071847400000001,20,0,0,"",,
2022-07-24 21:43:15,"Pull",1h 24min,"Face Pull (Cable)",2,9.071847400000001,20,0,0,,,
