Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-12-05 15:58:13,"A",52min,"Seated Row (Cable)",2,77.0,12,0,0,,,
2022-12-05 15:58:13,"A",52min,"Seated Row (Cable)",3,77.0,12,0,0,,,
2022-12-05 15:58:13,"A",52min,"Seated Row (Cable)",4,77.0,12,0,0,,,
2022-12-05 15:58:13,"A",52min,"Hammer Curl (Dumbbell)",1,20.0,10,0,0,"",,
2022-12-05 15:58:13,"A",52min,"Hammer Curl (Dumbbell)",2,20.0,10,0,0,,,
2022-12-05 15:58:13,"A",52min,"Hammer Curl (Dumbbell)",3,20.0,10,0,0,,,
2022-12-05 15:58:13,"A",52min,"Hammer Curl (Dumbbell)",4,20.0,10,0,0,,,
2022-12-05 15:58:13,"A",52min,"Skullcrusher (Barbell)",1,40.0,12,0,0,"",,
2022-12-05 15:58:13,"A",52min,"Skullcrusher (Barbell)",2,40.0,12,0,0,,,
2022-12-05 15:58:13,"A",52min,"Skullcrusher (Barbell)",3,40.0,12,0,0,,,
2022-12-05 15:58:13,"A",52min,"Skullcrusher (Barbell)",4,40.0,12,0,0,,,
2022-12-05 15:58:13,"A",52min,"Face Pull (Cable)",1,27.5,10,0,0,"",,
2022-12-05 15:58:13,"A",52min,"Face Pull (Cable)",2,27.5,10,0,0,,,
2022-12-05 15:58:13,"A",52min,"Face Pull (Cable)",3,27.5,10,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Pec Deck (Machine)",1,50.0,20,0,0,"","",
2023-01-25 22:40:38,"Evening Workout",45min,"Pec Deck (Machine)",2,60.0,14,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Pec Deck (Machine)",3,60.0,13,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Bench Press (Barbell)",1,45.0,13,0,0,"",,
2023-01-25 22:40:38,"Evening Workout",45min,"Bench Press (Barbell)",2,65.0,13,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Bench Press (Barbell)",3,74.99999999999999,12,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Bench Press (Barbell)",4,95.0,10,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Seated Row (Cable)",1,55.0,20,0,0,"",,
2023-01-25 22:40:38,"Evening Workout",45min,"Seated Row (Cable)",2,55.0,20,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Seated Row (Cable)",3,55.0,17,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Shoulder Press (Machine)",1,30.0,16,0,0,"",,
2023-01-25 22:40:38,"Evening Workout",45min,"Shoulder Press (Machine)",2,30.0,12,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Shoulder Press (Machine)",3,30.0,12,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Bicep Curl (Barbell)",1,30.0,18,0,0,"",,
2023-01-25 22:40:38,"Evening Workout",45min,"Bicep Curl (Barbell)",2,30.0,15,0,0,,,
2023-01-25 22:40:38,"Evening Workout",45min,"Triceps Extension",1,22.0,20,0,0,"",,
2023-01-25 22:40:38,"Evening Workout",45min,"Triceps Extension",2,22.0,15,0,0,,,
2023-01-27 01:07:44,"Midnight Workout",39min,"Squat (Barbell)",1,45.0,12,0,0,"","",
2023-01-27 01:07:44,"Midnight Workout",39min,"Squat (Barbell)",2,74.99999999999999,11,0,0,,,
2023-01-27 01:07:44,"Midnight Workout",39min,"Squat (Barbell)",3,95.0,10,0,0,,,
2023-01-27 01:07:44,"Midnight Workout",39min,"Squat (Barbell)",4,95.0,7,0,0,,,
2023-01-27 01:07:44,"Midnight Workout",39min,"Romanian Deadlift (Barbell)",1,45.0,15,0,0,"",,
2023-01-27 01:07:44,"Midnight Workout",39min,"Romanian Deadlift (Barbell)",2,95.0,9,0,0,,,
2023-01-27 01:07:44,"Midnight Workout",39min,"Romanian Deadlift (Barbell)",3,95.0,8,0,0,,,
2023-01-27 01:07:44,"Midnight Workout",39min,"Leg Press",1,90.0,12,0,0,"",,
2023-01-27 01:07:44,"Midnight Workout",39min,"Leg Press",2,90.0,12,0,0,,,
2023-01-27 01:07:44,"Midnight Workout",39min,"Leg Press",3,90.0,12,0,0,,,
2023-01-27 01:07:44,"Midnight Workout",39min,"Seated Calf Raise (Plate Loaded)",1,25.0,8,0,0,"",,
2023-01-27 01:07:44,"Midnight Workout",39min,"Seated Calf Raise (Plate Loaded)",2,25.0,8,0,0,,,
2023-01-27 01:07:44,"Midnight Workout",39min,"Seated Calf Raise (Plate Loaded)",3,25.0,8,0,0,,,
2023-02-07 23:14:05,"A",40min,"Squat (Barbell)",1,45.0,15,0,0,"","last set AMRAP for compounds\nincrease 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-02-07 23:14:05,"A",40min,"Squat (Barbell)",2,74.99999999999999,10,0,0,,,
2023-02-07 23:14:05,"A",40min,"Squat (Barbell)",3,95.0,8,0,0,,,
2023-02-07 23:14:05,"A",40min,"Squat (Barbell)",4,95.0,8,0,0,,,
2023-02-07 23:14:05,"A",40min,"Squat (Barbell)",5,95.0,6,0,0,,,
2023-02-07 23:14:05,"A",40min,"Bench Press (Barbell)",1,45.0,15,0,0,"",,
2023-02-07 23:14:05,"A",40min,"Bench Press (Barbell)",2,65.0,10,0,0,,,
2023-02-07 23:14:05,"A",40min,"Bench Press (Barbell)",3,65.0,9,0,0,,,
2023-02-07 23:14:05,"A",40min,"Bench Press (Barbell)",4,65.0,10,0,0,,,
2023-02-07 23:14:05,"A",40min,"Lat Pulldown (Cable)",1,40.0,15,0,0,"",,
2023-02-07 23:14:05,"A",40min,"Lat Pulldown (Cable)",2,40.0,15,0,0,,,
2023-02-07 23:14:05,"A",40min,"Lat Pulldown (Cable)",3,40.0,20,0,0,,,
2023-02-07 23:14:05,"A",40min,"Skullcrusher (Barbell)",1,30.0,12,0,0,"",,
2023-02-07 23:14:05,"A",40min,"Skullcrusher (Barbell)",2,30.0,12,0,0,,,
2023-02-07 23:14:05,"A",40min,"Skullcrusher (Barbell)",3,30.0,10,0,0,,,
2023-02-09 22:07:04,"B",56min,"Incline Bench Press (Barbell)",1,45.0,15,0,0,"","last set AMRAP for compounds\nincrease 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-02-09 22:07:04,"B",56min,"Incline Bench Press (Barbell)",2,65.0,8,0,0,,,
2023-02-09 22:07:04,"B",56min,"Incline Bench Press (Barbell)",3,65.0,8,0,0,,,
2023-02-09 22:07:04,"B",56min,"Incline Bench Press (Barbell)",4,65.0,8,0,0,,,
2023-02-09 22:07:04,"B",56min,"Chest Fly (Dumbbell)",1,20.0,8,0,0,"",,
2023-02-09 22:07:04,"B",56min,"Chest Fly (Dumbbell)",2,20.0,8,0,0,,,
2023-02-09 22:07:04,"B",56min,"Chest Fly (Dumbbell)",3,20.0,8,0,0,,,
2023-02-09 22:07:04,"B",56min,"Bent Over One Arm Row (Dumbbell)",1,25.0,15,0,0,"",,
2023-02-09 22:07:04,"B",56min,"Bent Over One Arm Row (Dumbbell)",2,25.0,12,0,0,,,
2023-02-09 22:07:04,"B",56min,"Bent Over One Arm Row (Dumbbell)",3,25.0,12,0,0,,,
2023-02-09 22:07:04,"B",56min,"Lateral Raise (Dumbbell)",1,10.0,15,0,0,"",,
2023-02-09 22:07:04,"B",56min,"Lateral Raise (Dumbbell)",2,10.0,15,0,0,,,
2023-02-09 22:07:04,"B",56min,"Incline Curl (Dumbbell)",1,30.0,15,0,0,"",,
2023-02-09 22:07:04,"B",56min,"Incline Curl (Dumbbell)",2,30.0,15,0,0,,,
2023-02-09 22:07:04,"B",56min,"Incline Curl (Dumbbell)",3,30.0,15,0,0,,,
2023-02-09 22:07:04,"B",56min,"Triceps Extension",1,16.5,15,0,0,"",,
2023-02-09 22:07:04,"B",56min,"Triceps Extension",2,16.5,15,0,0,,,
2023-02-09 22:07:04,"B",56min,"Triceps Extension",3,16.5,15,0,0,,,
2023-02-10 23:16:53,"C",49min,"Squat (Barbell)",1,45.0,12,0,0,"","",
2023-02-10 23:16:53,"C",49min,"Squat (Barbell)",2,65.0,12,0,0,,,
2023-02-10 23:16:53,"C",49min,"Squat (Barbell)",3,65.0,12,0,0,,,
2023-02-10 23:16:53,"C",49min,"Squat (Barbell)",4,65.0,12,0,0,,,
2023-02-10 23:16:53,"C",49min,"Lunge (Barbell)",1,55.0,6,0,0,"",,
2023-02-10 23:16:53,"C",49min,"Lunge (Barbell)",2,45.0,12,0,0,,,
2023-02-10 23:16:53,"C",49min,"Leg Extension (Machine)",1,10.0,15,0,0,"",,
2023-02-10 23:16:53,"C",49min,"Leg Extension (Machine)",2,10.0,15,0,0,,,
2023-02-10 23:16:53,"C",49min,"Leg Extension (Machine)",3,10.0,15,0,0,,,
2023-02-10 23:16:53,"C",49min,"Lying Leg Curl (Machine)",1,30.0,15,0,0,"",,
2023-02-10 23:16:53,"C",49min,"Lying Leg Curl (Machine)",2,30.0,15,0,0,,,
2023-02-10 23:16:53,"C",49min,"Lying Leg Curl (Machine)",3,30.0,15,0,0,,,
2023-02-10 23:16:53,"C",49min,"Standing Calf Raise (Bodyweight)",1,0,15,0,0,"",,
2023-02-10 23:16:53,"C",49min,"Standing Calf Raise (Bodyweight)",2,0,15,0,0,,,
2023-02-10 23:16:53,"C",49min,"Standing Calf Raise (Bodyweight)",3,0,15,0,0,,,
2023-02-13 23:51:36,"A",53min,"Bench Press (Barbell)",1,45.0,12,0,0,"","last set AMRAP for compounds\nincrease 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-02-13 23:51:36,"A",53min,"Bench Press (Barbell)",2,70.0,8,0,0,,,
2023-02-13 23:51:36,"A",53min,"Bench Press (Barbell)",3,70.0,8,0,0,,,
2023-02-13 23:51:36,"A",53min,"Bench Press (Barbell)",4,70.0,8,0,0,,,
2023-02-13 23:51:36,"A",53min,"Incline Bench Press (Dumbbell)",1,20.0,12,0,0,"",,
2023-02-13 23:51:36,"A",53min,"Incline Bench Press (Dumbbell)",2,20.0,12,0,0,,,
2023-02-13 23:51:36,"A",53min,"Incline Bench Press (Dumbbell)",3,20.0,12,0,0,,,
2023-02-13 23:51:36,"A",53min,"Bent Over Row (Barbell)",1,45.0,15,0,0,"",,
2023-02-13 23:51:36,"A",53min,"Bent Over Row (Barbell)",2,55.0,8,0,0,,,
2023-02-13 23:51:36,"A",53min,"Bent Over Row (Barbell)",3,55.0,8,0,0,,,
2023-02-13 23:51:36,"A",53min,"Bent Over Row (Barbell)",4,55.0,10,0,0,,,
2023-02-13 23:51:36,"A",53min,"Overhead Press (Barbell)",1,45.0,12,0,0,"",,
2023-02-13 23:51:36,"A",53min,"Overhead Press (Barbell)",2,55.0,7,0,0,,,
2023-02-13 23:51:36,"A",53min,"Overhead Press (Barbell)",3,50.0,8,0,0,,,
2023-02-13 23:51:36,"A",53min,"Overhead Press (Barbell)",4,50.0,7,0,0,,,
2023-02-13 23:51:36,"A",53min,"Bicep Curl (Barbell)",1,30.0,15,0,0,"",,
2023-02-13 23:51:36,"A",53min,"Bicep Curl (Barbell)",2,30.0,15,0,0,,,
2023-02-13 23:51:36,"A",53min,"Bicep Curl (Barbell)",3,30.0,15,0,0,,,
2023-02-13 23:51:36,"A",53min,"Skullcrusher (Barbell)",1,30.0,12,0,0,"",,
2023-02-13 23:51:36,"A",53min,"Skullcrusher (Barbell)",2,30.0,12,0,0,,,
2023-02-13 23:51:36,"A",53min,"Skullcrusher (Barbell)",3,30.0,12,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Squat (Barbell)",1,45.0,12,0,0,"","",
2023-02-15 00:47:59,"Midnight Workout",54min,"Squat (Barbell)",2,74.99999999999999,10,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Squat (Barbell)",3,100.0,5,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Squat (Barbell)",4,100.0,5,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Squat (Barbell)",5,100.0,8,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Deadlift (Barbell)",1,45.0,12,0,0,"",,
2023-02-15 00:47:59,"Midnight Workout",54min,"Deadlift (Barbell)",2,95.0,6,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Deadlift (Barbell)",3,95.0,6,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Deadlift (Barbell)",4,95.0,6,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Leg Press",1,90.0,15,0,0,"",,
2023-02-15 00:47:59,"Midnight Workout",54min,"Leg Press",2,90.0,15,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Leg Press",3,90.0,15,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Leg Extension (Machine)",1,30.0,10,0,0,"",,
2023-02-15 00:47:59,"Midnight Workout",54min,"Leg Extension (Machine)",2,30.0,10,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Leg Extension (Machine)",3,30.0,10,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Seated Calf Raise (Plate Loaded)",1,25.0,12,0,0,"",,
2023-02-15 00:47:59,"Midnight Workout",54min,"Seated Calf Raise (Plate Loaded)",2,25.0,12,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Seated Calf Raise (Plate Loaded)",3,25.0,12,0,0,,,
2023-02-15 00:47:59,"Midnight Workout",54min,"Seated Calf Raise (Plate Loaded)",4,25.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Incline Bench Press (Barbell)",1,45.0,15,0,0,"","last set AMRAP for compounds\nincrease 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-02-16 20:38:36,"B",1h 3min,"Incline Bench Press (Barbell)",2,74.99999999999999,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Incline Bench Press (Barbell)",3,74.99999999999999,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Incline Bench Press (Barbell)",4,74.99999999999999,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Pec Deck (Machine)",1,60.0,12,0,0,"",,
2023-02-16 20:38:36,"B",1h 3min,"Pec Deck (Machine)",2,60.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Pec Deck (Machine)",3,60.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Seated Row (Cable)",1,65.0,12,0,0,"",,
2023-02-16 20:38:36,"B",1h 3min,"Seated Row (Cable)",2,65.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Seated Row (Cable)",3,65.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Bent Over One Arm Row (Dumbbell)",1,25.0,12,0,0,"",,
2023-02-16 20:38:36,"B",1h 3min,"Bent Over One Arm Row (Dumbbell)",2,25.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Bent Over One Arm Row (Dumbbell)",3,25.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Lateral Raise (Dumbbell)",1,10.0,16,0,0,"",,
2023-02-16 20:38:36,"B",1h 3min,"Lateral Raise (Dumbbell)",2,10.0,15,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Lateral Raise (Dumbbell)",3,10.0,15,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Incline Curl (Dumbbell)",1,15.0,12,0,0,"",,
2023-02-16 20:38:36,"B",1h 3min,"Incline Curl (Dumbbell)",2,15.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Incline Curl (Dumbbell)",3,15.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Triceps Extension",1,20.0,12,0,0,"",,
2023-02-16 20:38:36,"B",1h 3min,"Triceps Extension",2,20.0,12,0,0,,,
2023-02-16 20:38:36,"B",1h 3min,"Triceps Extension",3,20.0,12,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Bench Press (Barbell)",1,45.0,12,0,0,"","last set AMRAP for compounds\nincrease 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-02-21 15:17:58,"A",1h 15min,"Bench Press (Barbell)",2,95.0,6,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Bench Press (Barbell)",3,95.0,6,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Bench Press (Barbell)",4,95.0,8,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Incline Bench Press (Dumbbell)",1,25.0,12,0,0,"",,
2023-02-21 15:17:58,"A",1h 15min,"Incline Bench Press (Dumbbell)",2,25.0,12,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Incline Bench Press (Dumbbell)",3,25.0,12,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Bent Over Row (Barbell)",1,45.0,12,0,0,"",,
2023-02-21 15:17:58,"A",1h 15min,"Bent Over Row (Barbell)",2,60.0,8,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Bent Over Row (Barbell)",3,60.0,8,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Bent Over Row (Barbell)",4,60.0,12,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2023-02-21 15:17:58,"A",1h 15min,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Overhead Press (Barbell)",1,45.0,12,0,0,"",,
2023-02-21 15:17:58,"A",1h 15min,"Overhead Press (Barbell)",2,50.0,7,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Overhead Press (Barbell)",3,50.0,8,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Overhead Press (Barbell)",4,50.0,8,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Bicep Curl (Dumbbell)",1,20.0,10,0,0,"",,
2023-02-21 15:17:58,"A",1h 15min,"Bicep Curl (Dumbbell)",2,20.0,10,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Bicep Curl (Dumbbell)",3,20.0,8,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Triceps Extension (Dumbbell)",1,30.0,12,0,0,"",,
2023-02-21 15:17:58,"A",1h 15min,"Triceps Extension (Dumbbell)",2,30.0,12,0,0,,,
2023-02-21 15:17:58,"A",1h 15min,"Triceps Extension (Dumbbell)",3,30.0,12,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Squat (Barbell)",1,45.0,12,0,0,"","",
2023-02-22 17:44:12,"Afternoon Workout",48min,"Squat (Barbell)",2,74.99999999999999,10,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Squat (Barbell)",3,105.0,5,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Squat (Barbell)",4,105.0,5,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Squat (Barbell)",5,105.0,7,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Deadlift (Barbell)",1,45.0,12,0,0,"",,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Deadlift (Barbell)",2,105.0,6,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Deadlift (Barbell)",3,105.0,6,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Deadlift (Barbell)",4,105.0,7,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Leg Press",1,110.0,15,0,0,"",,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Leg Press",2,110.0,15,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Leg Press",3,110.0,15,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Seated Leg Curl (Machine)",1,40.0,12,0,0,"",,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Seated Leg Curl (Machine)",2,40.0,12,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Seated Leg Curl (Machine)",3,40.0,12,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Standing Calf Raise (Bodyweight)",1,0,16,0,0,"",,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Standing Calf Raise (Bodyweight)",2,0,16,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Standing Calf Raise (Bodyweight)",3,0,16,0,0,,,
2023-02-22 17:44:12,"Afternoon Workout",48min,"Standing Calf Raise (Bodyweight)",4,0,16,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Bench Press (Barbell)",1,74.99999999999999,15,0,0,"","last set AMRAP for compounds\nincrease 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-03-06 12:54:18,"A",1h 1min,"Bench Press (Barbell)",2,100.0,6,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Bench Press (Barbell)",3,100.0,6,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Bench Press (Barbell)",4,100.0,8,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Incline Bench Press (Dumbbell)",1,30.0,10,0,0,"",,
2023-03-06 12:54:18,"A",1h 1min,"Incline Bench Press (Dumbbell)",2,30.0,9,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Incline Bench Press (Dumbbell)",3,30.0,9,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Bent Over Row (Barbell)",1,45.0,12,0,0,"",,
2023-03-06 12:54:18,"A",1h 1min,"Bent Over Row (Barbell)",2,65.0,8,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Bent Over Row (Barbell)",3,65.0,10,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Bent Over Row (Barbell)",4,65.0,12,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Lat Pulldown (Cable)",1,60.0,12,0,0,"",,
2023-03-06 12:54:18,"A",1h 1min,"Lat Pulldown (Cable)",2,60.0,12,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Lat Pulldown (Cable)",3,60.0,12,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2023-03-06 12:54:18,"A",1h 1min,"Overhead Press (Barbell)",2,50.0,8,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Overhead Press (Barbell)",3,50.0,8,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Overhead Press (Barbell)",4,50.0,8,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Bicep Curl (Barbell)",1,40.0,12,0,0,"",,
2023-03-06 12:54:18,"A",1h 1min,"Bicep Curl (Barbell)",2,40.0,10,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Bicep Curl (Barbell)",3,40.0,10,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Skullcrusher (Barbell)",1,40.0,10,0,0,"",,
2023-03-06 12:54:18,"A",1h 1min,"Skullcrusher (Barbell)",2,40.0,9,0,0,,,
2023-03-06 12:54:18,"A",1h 1min,"Skullcrusher (Barbell)",3,40.0,9,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Squat (Barbell)",1,45.0,12,0,0,"","",
2023-03-08 00:25:44,"Midnight Workout",1h,"Squat (Barbell)",2,74.99999999999999,10,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Squat (Barbell)",3,110.0,6,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Squat (Barbell)",4,110.0,6,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Squat (Barbell)",5,110.0,8,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Deadlift (Barbell)",1,74.99999999999999,12,0,0,"",,
2023-03-08 00:25:44,"Midnight Workout",1h,"Deadlift (Barbell)",2,110.0,6,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Deadlift (Barbell)",3,110.0,6,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Deadlift (Barbell)",4,110.0,7,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Leg Press",1,120.0,15,0,0,"",,
2023-03-08 00:25:44,"Midnight Workout",1h,"Leg Press",2,120.0,15,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Leg Press",3,120.0,15,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Seated Leg Curl (Machine)",1,40.0,12,0,0,"",,
2023-03-08 00:25:44,"Midnight Workout",1h,"Seated Leg Curl (Machine)",2,40.0,12,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Seated Leg Curl (Machine)",3,40.0,12,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Seated Calf Raise (Plate Loaded)",1,30.0,12,0,0,"",,
2023-03-08 00:25:44,"Midnight Workout",1h,"Seated Calf Raise (Plate Loaded)",2,30.0,10,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Seated Calf Raise (Plate Loaded)",3,30.0,12,0,0,,,
2023-03-08 00:25:44,"Midnight Workout",1h,"Seated Calf Raise (Plate Loaded)",4,30.0,12,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Incline Bench Press (Barbell)",1,65.0,15,0,0,"","last set AMRAP for compounds\nincrease 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-03-09 13:00:34,"B",1h 6min,"Incline Bench Press (Barbell)",2,80.0,12,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Incline Bench Press (Barbell)",3,80.0,12,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Incline Bench Press (Barbell)",4,80.0,10,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Chest Fly (Dumbbell)",1,20.0,10,0,0,"",,
2023-03-09 13:00:34,"B",1h 6min,"Chest Fly (Dumbbell)",2,20.0,10,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Chest Fly (Dumbbell)",3,20.0,10,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Seated Row (Cable)",1,66.0,15,0,0,"",,
2023-03-09 13:00:34,"B",1h 6min,"Seated Row (Cable)",2,66.0,15,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Seated Row (Cable)",3,66.0,15,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Bent Over One Arm Row (Dumbbell)",1,25.0,15,0,0,"",,
2023-03-09 13:00:34,"B",1h 6min,"Bent Over One Arm Row (Dumbbell)",2,25.0,15,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Bent Over One Arm Row (Dumbbell)",3,25.0,13,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Lateral Raise (Dumbbell)",1,15.0,10,0,0,"",,
2023-03-09 13:00:34,"B",1h 6min,"Lateral Raise (Dumbbell)",2,15.0,9,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Lateral Raise (Dumbbell)",3,18.0,10,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Incline Curl (Dumbbell)",1,20.0,10,0,0,"",,
2023-03-09 13:00:34,"B",1h 6min,"Incline Curl (Dumbbell)",2,20.0,10,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Incline Curl (Dumbbell)",3,20.0,10,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Triceps Extension",1,20.0,15,0,0,"",,
2023-03-09 13:00:34,"B",1h 6min,"Triceps Extension",2,20.0,15,0,0,,,
2023-03-09 13:00:34,"B",1h 6min,"Triceps Extension",3,20.0,15,0,0,,,
2023-03-12 00:23:44,"C",46min,"Squat (Barbell)",1,45.0,15,0,0,"","",
